[1635447600] LOG ROTATION: DAILY
[1635447600] LOG VERSION: 2.0
[1635447600] CURRENT HOST STATE: API-GW Server DR 172.23.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.38 ms
[1635447600] CURRENT HOST STATE: API-GW Server PROD 172.25.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.02 ms
[1635447600] CURRENT HOST STATE: API-GW-MYSQL DR 172.23.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.72 ms
[1635447600] CURRENT HOST STATE: API-GW-MYSQL PROD 172.25.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.71 ms
[1635447600] CURRENT HOST STATE: API-GW-MYSQL UAT 172.21.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.91 ms
[1635447600] CURRENT HOST STATE: API-Server DR 172.23.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.70 ms
[1635447600] CURRENT HOST STATE: API-Server PROD 172.25.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.94 ms
[1635447600] CURRENT HOST STATE: BOP Server DR 172.23.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.59 ms
[1635447600] CURRENT HOST STATE: BOP Server PROD 172.25.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.39 ms
[1635447600] CURRENT HOST STATE: CDN-Server DR 172.23.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.09 ms
[1635447600] CURRENT HOST STATE: CDN-Server PROD 172.25.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.12 ms
[1635447600] CURRENT HOST STATE: CDN-Server UAT Server 172.21.20.52;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.02 ms
[1635447600] CURRENT HOST STATE: DB Server UAT 172.21.20.60;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.00 ms
[1635447600] CURRENT HOST STATE: DNS-Mail Server Prod 172.25.20.55;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.15 ms
[1635447600] CURRENT HOST STATE: ELK Server UAT 172.21.20.80;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.99 ms
[1635447600] CURRENT HOST STATE: EMI-Widget-Server-Prod 172.25.20.71;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.48 ms
[1635447600] CURRENT HOST STATE: Fortinet Firewall-PROD 172.25.20.90;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.18 ms
[1635447600] CURRENT HOST STATE: GIT Server DR 172.23.20.22;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.85 ms
[1635447600] CURRENT HOST STATE: IVR-Server-prod 172.25.20.44;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.65 ms
[1635447600] CURRENT HOST STATE: Jenkins Server DR 172.23.20.21;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1635447600] CURRENT HOST STATE: MYSQL-DB Server DR 172.23.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.82 ms
[1635447600] CURRENT HOST STATE: MYSQL-DB Server PROD 172.25.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.18 ms
[1635447600] CURRENT HOST STATE: Middleware Server UAT 172.21.20.70;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.81 ms
[1635447600] CURRENT HOST STATE: Mongo-DB Server DR 172.23.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.55 ms
[1635447600] CURRENT HOST STATE: Mongo-DB Server PROD 172.25.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.92 ms
[1635447600] CURRENT HOST STATE: Nagios Server DR 172.23.20.50;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.12 ms
[1635447600] CURRENT HOST STATE: PBX-Server-Prod 172.25.20.74;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.95 ms
[1635447600] CURRENT HOST STATE: Payment Switch Server- UAT 172.21.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.86 ms
[1635447600] CURRENT HOST STATE: Payment-Switch-Srv-DR 172.23.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.67 ms
[1635447600] CURRENT HOST STATE: Payment-Switch-Srv-PROD 172.25.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.06 ms
[1635447600] CURRENT HOST STATE: TMS System 172.25.20.25;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.50 ms
[1635447600] CURRENT HOST STATE: Web Server UAT 172.21.20.40;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.84 ms
[1635447600] CURRENT HOST STATE: Windows DR 172.23.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1635447600] CURRENT HOST STATE: Windows Dev VM UAT 172.21.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.23 ms
[1635447600] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 1838 MB - Used: 247 MB - 13.46% used --- SWAP:::: Used: 6 MB - 0.09% used  :
[1635447600] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 251
[1635447600] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;Total Processes;OK;HARD;1;PROCS OK: 50 processes with STATE = RSZDT
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Apache CPU and MEM Load;OK;HARD;1;OK /usr/sbin/httpd CPU: 0% MEM: 18.3% over 11 processes
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Asterisk CPU n MEM load;OK;HARD;1;OK /usr/sbin/asterisk CPU: 1.0% MEM: 2.2% over 1 processes
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=0.51% system=0.00%, iowait=0.00%, idle=99.49%, nice=0.00%, steal=0.00%
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Check Traffic;OK;HARD;1;RX Bytes:  5GB, TX Bytes:  8GB: RX Speed:  7Kbps, TX Speed:  7Kbps: OK bandwidth utilization
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Disk I/O;OK;HARD;1;DISK IO OK
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;HD Root Partition;OK;HARD;1;OK: /: total 43.7GB, used 13.8GB (31.5%), free 29.9GB (68.5%)
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Important TCP Services Status;OK;HARD;1;OK - All Services are running! sshd postfix crond httpd asterisk mysql nrpe
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;MYSQL CPU n MEM load;OK;HARD;1;OK /usr/libexec/mysqld CPU: .8% MEM: 13.4% over 1 processes
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 17.77 ms
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;SIP Trunk Status Call Center;OK;HARD;1;OK: call-center
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 1838 MB - Used: 783 MB - 42.61% used --- SWAP:::: Used: 161 MB - 7.90% used  :
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 307
[1635447600] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Total Processes;OK;HARD;1;PROCS OK: 47 processes with STATE = RSZDT
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Apache CPU n MEM load;OK;HARD;1;OK  CPU: 0.0% MEM: 0.0% over 0 processes
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=25.06% system=0.00%, iowait=0.00%, idle=74.94%, nice=0.00%, steal=0.00%
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Check Traffic;OK;HARD;1;RX Bytes: 11GB, TX Bytes:  6GB: RX Speed:  1Kbps, TX Speed:  1Kbps: OK bandwidth utilization
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Disk I/O;OK;HARD;1;DISK IO OK
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD Home Partition;OK;HARD;1;OK: /home: total 7.2GB, used 1.5GB (20.2%), free 5.4GB (74.4%)
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 3.0GB (42.0%), free 3.8GB (52.6%)
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 21.0MB (0.6%), free 3.4GB (93.8%)
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD VAR Partition;OK;HARD;1;OK: /var: total 7.2GB, used 349.2MB (4.7%), free 6.5GB (89.9%)
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD VAR/LOG Partition;OK;HARD;1;OK: /var/log: total 10.7GB, used 282.8MB (2.6%), free 9.9GB (92.1%)
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD VAR/LOG/AUDIT Partition;OK;HARD;1;OK: /var/log/audit: total 3.6GB, used 52.4MB (1.4%), free 3.4GB (93.0%)
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Important TCP Services Status;OK;HARD;1;OK - All Services are running! sshd postfix crond nrpe
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 18.02 ms
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 7821 MB - Used: 1578 MB - 20.18% used --- SWAP:::: Used: 0 MB - 0.00% used  :
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 214
[1635447600] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Total Processes;OK;HARD;1;PROCS OK: 48 processes with STATE = RSZDT
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Apache CPU n MEM load;OK;HARD;1;OK  CPU: 0.0% MEM: 0.0% over 0 processes
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=0.13% system=0.00%, iowait=0.00%, idle=99.87%, nice=0.00%, steal=0.00%
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Check Traffic;OK;HARD;1;RX Bytes:  3GB, TX Bytes:  3GB: RX Speed:  2Kbps, TX Speed:  2Kbps: OK bandwidth utilization
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;OK;HARD;1;DISK IO OK
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD Data Partition;OK;HARD;1;OK: /mnt: total 29.4GB, used 203.0MB (0.7%), free 27.7GB (94.2%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD Home Partition;OK;HARD;1;OK: /home: total 7.2GB, used 3.1GB (42.3%), free 3.8GB (52.3%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 3.2GB (44.3%), free 3.6GB (50.3%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 21.0MB (0.6%), free 3.4GB (93.8%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD VAR Partition;OK;HARD;1;OK: /var: total 7.2GB, used 351.1MB (4.8%), free 6.5GB (89.9%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD VAR/LOG Partition;OK;HARD;1;OK: /var/log: total 10.7GB, used 1.4GB (13.5%), free 8.7GB (81.2%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD VAR/LOG/AUDIT Partition;OK;HARD;1;OK: /var/log/audit: total 3.6GB, used 47.5MB (1.3%), free 3.4GB (93.1%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Important TCP Services Status;CRITICAL;HARD;3;CRITICAL - 1 processes not running:  psprod
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;JAVA CPU and MEM Load;OK;HARD;1;OK  CPU: 0.0% MEM: 0.0% over 0 processes
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.70 ms
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 7820 MB - Used: 255 MB - 3.27% used --- SWAP:::: Used: 0 MB - 0.00% used  :
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 211
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Total Processes;OK;HARD;1;PROCS OK: 69 processes with STATE = RSZDT
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Apache CPU n MEM load;OK;HARD;1;OK  CPU: 0.0% MEM: 0.0% over 0 processes
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=25.00% system=0.12%, iowait=0.00%, idle=74.88%, nice=0.00%, steal=0.00%
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Check Traffic;OK;HARD;1;RX Bytes: 72GB, TX Bytes: 79GB: RX Speed:  2Kbps, TX Speed:  2Kbps: OK bandwidth utilization
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Current Users;OK;HARD;1;USERS OK - 2 users currently logged in
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Disk I/O;OK;HARD;1;DISK IO OK
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD Data Partition;OK;HARD;1;OK: /mnt: total 29.4GB, used 203.0MB (0.7%), free 27.7GB (94.2%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD Home Partition;OK;HARD;1;OK: /home: total 7.2GB, used 5.6GB (77.1%), free 1.3GB (17.5%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 3.4GB (47.6%), free 3.4GB (47.0%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 21.0MB (0.6%), free 3.4GB (93.8%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD VAR Partition;OK;HARD;1;OK: /var: total 7.2GB, used 365.4MB (4.9%), free 6.5GB (89.7%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD VAR/LOG Partition;OK;HARD;1;OK: /var/log: total 10.7GB, used 3.3GB (30.4%), free 6.9GB (64.3%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD VAR/LOG/AUDIT Partition;OK;HARD;1;OK: /var/log/audit: total 3.6GB, used 53.8MB (1.5%), free 3.4GB (92.9%)
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Important TCP Services Status;OK;HARD;1;OK - All Services are running! sshd psprod postfix crond nrpe
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;JAVA CPU and MEM Load;OK;HARD;1;OK /usr/bin/java CPU: 199.9% MEM: 36.5% over 2 processes
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 18.03 ms
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 7820 MB - Used: 3194 MB - 40.84% used --- SWAP:::: Used: 0 MB - 0.00% used  :
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 261
[1635447600] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Total Processes;OK;HARD;1;PROCS OK: 76 processes with STATE = RSZDT
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;Check Traffic;OK;HARD;1;RX Bytes:  9GB, TX Bytes:  4GB: RX Speed:  1Kbps, TX Speed:  1Kbps: OK bandwidth utilization
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;Disk I/O;OK;HARD;1;DISK IO OK
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD Home Partition;OK;HARD;1;OK: /home: total 7.2GB, used 135.6MB (1.8%), free 6.7GB (92.8%)
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 5.0GB (69.0%), free 1.8GB (25.6%)
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 21.0MB (0.6%), free 3.4GB (93.8%)
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD VAR Partition;OK;HARD;1;OK: /var: total 7.2GB, used 2.3GB (31.9%), free 4.5GB (62.7%)
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD VAR/LOG Partition;OK;HARD;1;OK: /var/log: total 10.7GB, used 76.6MB (0.7%), free 10.1GB (94.0%)
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD VAR/LOG/AUDIT Partition;OK;HARD;1;OK: /var/log/audit: total 3.6GB, used 54.6MB (1.5%), free 3.4GB (92.9%)
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;Important TCP Services Status;OK;HARD;1;OK - All Services are running! sshd crond nrpe
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 18.20 ms
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 15884 MB - Used: 843 MB - 5.31% used --- SWAP:::: Used: 0 MB - 0.00% used  :
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 209
[1635447600] CURRENT SERVICE STATE: TMS System 172.25.20.25;Total Processes;OK;HARD;1;PROCS OK: 67 processes with STATE = RSZDT
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;Apache CPU n MEM load;OK;HARD;1;OK /usr/sbin/httpd CPU: .7% MEM: 11.4% over 18 processes
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;Check Traffic;OK;HARD;1;RX Bytes: 86GB, TX Bytes: 47GB: RX Speed: 22Kbps, TX Speed: 17Kbps: OK bandwidth utilization
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;Disk I/O;OK;HARD;1;DISK IO OK
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;HD Home Partition;OK;HARD;1;OK: /home: total 7.2GB, used 1.0GB (14.2%), free 5.8GB (80.4%)
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 2.0GB (27.1%), free 4.9GB (67.5%)
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 22.1MB (0.6%), free 3.4GB (93.8%)
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;HD VAR Partition;OK;HARD;1;OK: /var: total 7.2GB, used 1.1GB (15.3%), free 5.7GB (79.3%)
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;HD VAR/LOG Partition;OK;HARD;1;OK: /var/log: total 10.7GB, used 108.9MB (1.0%), free 10.0GB (93.7%)
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;HD VAR/LOG/AUDIT Partition;OK;HARD;1;OK: /var/log/audit: total 3.6GB, used 49.1MB (1.3%), free 3.4GB (93.1%)
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;HD VAR/WWW Partition;OK;HARD;1;OK: /var/www: total 9.7GB, used 36.0MB (0.4%), free 9.2GB (94.3%)
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;HD emoney-demo Partition;OK;HARD;1;OK: /emoney-demo: total 7.2GB, used 4.0GB (56.1%), free 2.8GB (38.6%)
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;Important TCP Services Status;OK;HARD;1;OK - All Services are running! sshd postfix crond httpd nrpe
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 17.81 ms
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 3789 MB - Used: 420 MB - 11.10% used --- SWAP:::: Used: 0 MB - 0.00% used  :
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 605
[1635447600] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;Total Processes;OK;HARD;1;PROCS OK: 49 processes with STATE = RSZDT
[1635447600] CURRENT SERVICE STATE: Windows DR 172.23.20.100;C:\ Drive Space;OK;HARD;1;c:\ - total: 49.66 Gb - used: 20.38 Gb (41%) - free 29.27 Gb (59%)
[1635447600] CURRENT SERVICE STATE: Windows DR 172.23.20.100;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1635447600] CURRENT SERVICE STATE: Windows DR 172.23.20.100;Memory Usage;OK;HARD;1;Memory usage: total:5077.44 MB - used: 3481.37 MB (69%) - free: 1596.07 MB (31%)
[1635447600] CURRENT SERVICE STATE: Windows DR 172.23.20.100;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.72 ms
[1635447600] CURRENT SERVICE STATE: Windows DR 172.23.20.100;Uptime;OK;HARD;1;System Uptime - 178 day(s) 10 hour(s) 55 minute(s)
[1635447600] CURRENT SERVICE STATE: Windows Dev VM UAT 172.21.20.100;C:\ Drive Space;OK;HARD;1;c:\ - total: 69.66 Gb - used: 37.78 Gb (54%) - free 31.87 Gb (46%)
[1635447600] CURRENT SERVICE STATE: Windows Dev VM UAT 172.21.20.100;CPU Load;OK;HARD;1;CPU Load 7% (5 min average)
[1635447600] CURRENT SERVICE STATE: Windows Dev VM UAT 172.21.20.100;E:\ Drive Space;OK;HARD;1;e:\ - total: 150.00 Gb - used: 60.33 Gb (40%) - free 89.66 Gb (60%)
[1635447600] CURRENT SERVICE STATE: Windows Dev VM UAT 172.21.20.100;Explorer;OK;HARD;1;explorer.exe: Running
[1635447600] CURRENT SERVICE STATE: Windows Dev VM UAT 172.21.20.100;Memory Usage;OK;HARD;1;Memory usage: total:25649.83 MB - used: 19618.27 MB (76%) - free: 6031.57 MB (24%)
[1635447600] CURRENT SERVICE STATE: Windows Dev VM UAT 172.21.20.100;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 18.23 ms
[1635447600] CURRENT SERVICE STATE: Windows Dev VM UAT 172.21.20.100;Uptime;OK;HARD;1;System Uptime - 55 day(s) 7 hour(s) 27 minute(s)
[1635447601] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635447627] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635447635] SERVICE ALERT: Nagios Server DR 172.23.20.50;CPU Stats;CRITICAL;SOFT;1;CPU STATISTICS CRITICAL : user=16.00% system=19.00%, iowait=65.00%, idle=0.00%, nice=0.00%, steal=0.00%
[1635447649] Auto-save of retention data completed successfully.
[1635447709] Auto-save of retention data completed successfully.
[1635447711] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;HARD;3;DISK IO CRITICAL
[1635447711] SERVICE NOTIFICATION: tanzeel;Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;notify-service-by-email;DISK IO CRITICAL
[1635447717] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635447722] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635447747] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635447751] SERVICE ALERT: API-GW-MYSQL PROD 172.25.20.65;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635447754] SERVICE ALERT: Nagios Server DR 172.23.20.50;CPU Stats;OK;SOFT;2;CPU STATISTICS OK : user=8.16% system=8.16%, iowait=0.00%, idle=83.67%, nice=0.00%, steal=0.00%
[1635447769] Auto-save of retention data completed successfully.
[1635447829] Auto-save of retention data completed successfully.
[1635447832] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;HARD;3;DISK IO OK
[1635447832] SERVICE NOTIFICATION: tanzeel;Nagios Server DR 172.23.20.50;Disk I/O;OK;notify-service-by-email;DISK IO OK
[1635447836] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
