[1635361200] LOG ROTATION: DAILY
[1635361200] LOG VERSION: 2.0
[1635361200] CURRENT HOST STATE: API-GW Server DR 172.23.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.89 ms
[1635361200] CURRENT HOST STATE: API-GW Server PROD 172.25.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.95 ms
[1635361200] CURRENT HOST STATE: API-GW-MYSQL DR 172.23.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1635361200] CURRENT HOST STATE: API-GW-MYSQL PROD 172.25.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.10 ms
[1635361200] CURRENT HOST STATE: API-GW-MYSQL UAT 172.21.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.08 ms
[1635361200] CURRENT HOST STATE: API-Server DR 172.23.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.84 ms
[1635361200] CURRENT HOST STATE: API-Server PROD 172.25.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.11 ms
[1635361200] CURRENT HOST STATE: BOP Server DR 172.23.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.72 ms
[1635361200] CURRENT HOST STATE: BOP Server PROD 172.25.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.45 ms
[1635361200] CURRENT HOST STATE: CDN-Server DR 172.23.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.73 ms
[1635361200] CURRENT HOST STATE: CDN-Server PROD 172.25.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.96 ms
[1635361200] CURRENT HOST STATE: CDN-Server UAT Server 172.21.20.52;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.68 ms
[1635361200] CURRENT HOST STATE: DB Server UAT 172.21.20.60;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.53 ms
[1635361200] CURRENT HOST STATE: DNS-Mail Server Prod 172.25.20.55;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.63 ms
[1635361200] CURRENT HOST STATE: ELK Server UAT 172.21.20.80;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.23 ms
[1635361200] CURRENT HOST STATE: EMI-Widget-Server-Prod 172.25.20.71;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.07 ms
[1635361200] CURRENT HOST STATE: Fortinet Firewall-PROD 172.25.20.90;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.13 ms
[1635361200] CURRENT HOST STATE: GIT Server DR 172.23.20.22;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.70 ms
[1635361200] CURRENT HOST STATE: IVR-Server-prod 172.25.20.44;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.77 ms
[1635361200] CURRENT HOST STATE: Jenkins Server DR 172.23.20.21;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.62 ms
[1635361200] CURRENT HOST STATE: MYSQL-DB Server DR 172.23.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.83 ms
[1635361200] CURRENT HOST STATE: MYSQL-DB Server PROD 172.25.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.29 ms
[1635361200] CURRENT HOST STATE: Middleware Server UAT 172.21.20.70;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.29 ms
[1635361200] CURRENT HOST STATE: Mongo-DB Server DR 172.23.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.63 ms
[1635361200] CURRENT HOST STATE: Mongo-DB Server PROD 172.25.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.93 ms
[1635361200] CURRENT HOST STATE: Nagios Server DR 172.23.20.50;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.09 ms
[1635361200] CURRENT HOST STATE: PBX-Server-Prod 172.25.20.74;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.92 ms
[1635361200] CURRENT HOST STATE: Payment Switch Server- UAT 172.21.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.26 ms
[1635361200] CURRENT HOST STATE: Payment-Switch-Srv-DR 172.23.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1635361200] CURRENT HOST STATE: Payment-Switch-Srv-PROD 172.25.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.00 ms
[1635361200] CURRENT HOST STATE: TMS System 172.25.20.25;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.17 ms
[1635361200] CURRENT HOST STATE: Web Server UAT 172.21.20.40;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.88 ms
[1635361200] CURRENT HOST STATE: Windows DR 172.23.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.89 ms
[1635361200] CURRENT HOST STATE: Windows Dev VM UAT 172.21.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.85 ms
[1635420533] wproc: CHECK job 1536 from worker Core Worker 38 timed out after 30.01s
[1635420533] wproc:   host=Payment-Switch-Srv-DR 172.23.20.85; service=(null);
[1635420533] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420533] Warning: Check of host 'Payment-Switch-Srv-DR 172.23.20.85' timed out after 30.01 seconds
[1635420533] HOST ALERT: Payment-Switch-Srv-DR 172.23.20.85;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420533] wproc: Core Worker 35: job 1542 (pid=11340) timed out. Killing it
[1635420533] wproc: Core Worker 36: job 1542 (pid=11343) timed out. Killing it
[1635420533] wproc: Core Worker 37: job 1541 (pid=11345) timed out. Killing it
[1635420533] wproc: CHECK job 1541 from worker Core Worker 37 timed out after 30.01s
[1635420533] wproc:   host=TMS System 172.25.20.25; service=(null);
[1635420533] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420533] Warning: Check of host 'TMS System 172.25.20.25' timed out after 30.01 seconds
[1635420533] HOST ALERT: TMS System 172.25.20.25;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420533] wproc: Core Worker 38: job 1539 (pid=11348) timed out. Killing it
[1635420533] wproc: CHECK job 1542 from worker Core Worker 36 timed out after 30.01s
[1635420533] wproc:   host=API-GW-MYSQL UAT 172.21.20.65; service=(null);
[1635420533] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420533] Warning: Check of host 'API-GW-MYSQL UAT 172.21.20.65' timed out after 30.01 seconds
[1635420533] HOST ALERT: API-GW-MYSQL UAT 172.21.20.65;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420533] wproc: CHECK job 1542 from worker Core Worker 35 timed out after 30.02s
[1635420533] wproc:   host=CDN-Server UAT Server 172.21.20.52; service=(null);
[1635420533] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420533] Warning: Check of host 'CDN-Server UAT Server 172.21.20.52' timed out after 30.02 seconds
[1635420533] HOST ALERT: CDN-Server UAT Server 172.21.20.52;DOWN;SOFT;1;(Host check timed out after 30.02 seconds)
[1635420533] wproc: CHECK job 1539 from worker Core Worker 38 timed out after 30.02s
[1635420533] wproc:   host=API-Server PROD 172.25.20.82; service=(null);
[1635420533] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420533] Warning: Check of host 'API-Server PROD 172.25.20.82' timed out after 30.02 seconds
[1635420533] HOST ALERT: API-Server PROD 172.25.20.82;DOWN;SOFT;1;(Host check timed out after 30.02 seconds)
[1635420533] SERVICE ALERT: TMS System 172.25.20.25;HD VAR Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420533] SERVICE ALERT: DB Server UAT 172.21.20.60;HD VAR/LOG/AUDIT Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420533] SERVICE ALERT: API-Server PROD 172.25.20.82;HD VAR Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420533] wproc: Core Worker 38: job 1541 (pid=11354) timed out. Killing it
[1635420533] wproc: CHECK job 1541 from worker Core Worker 38 timed out after 30.01s
[1635420533] wproc:   host=BOP Server PROD 172.25.20.62; service=(null);
[1635420533] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420533] Warning: Check of host 'BOP Server PROD 172.25.20.62' timed out after 30.01 seconds
[1635420533] HOST ALERT: BOP Server PROD 172.25.20.62;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420533] wproc: Core Worker 38: job 1541 (pid=11354): Dormant child reaped
[1635420533] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;HD Home Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420533] wproc: Core Worker 35: job 1542 (pid=11340): Dormant child reaped
[1635420533] wproc: Core Worker 36: job 1542 (pid=11343): Dormant child reaped
[1635420533] wproc: Core Worker 37: job 1541 (pid=11345): Dormant child reaped
[1635420533] wproc: Core Worker 38: job 1542 (pid=11366) timed out. Killing it
[1635420533] wproc: CHECK job 1542 from worker Core Worker 38 timed out after 30.01s
[1635420533] wproc:   host=ELK Server UAT 172.21.20.80; service=(null);
[1635420533] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420533] Warning: Check of host 'ELK Server UAT 172.21.20.80' timed out after 30.01 seconds
[1635420533] HOST ALERT: ELK Server UAT 172.21.20.80;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420533] wproc: Core Worker 38: job 1542 (pid=11366): Dormant child reaped
[1635420534] SERVICE ALERT: API-GW-MYSQL DR 172.23.20.65;MySql - Slave IO Running;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420534] SERVICE ALERT: BOP Server PROD 172.25.20.62;Total Processes;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420534] wproc: Core Worker 36: job 1544 (pid=11375) timed out. Killing it
[1635420534] wproc: CHECK job 1544 from worker Core Worker 36 timed out after 30.01s
[1635420534] wproc:   host=IVR-Server-prod 172.25.20.44; service=(null);
[1635420534] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420534] Warning: Check of host 'IVR-Server-prod 172.25.20.44' timed out after 30.01 seconds
[1635420534] HOST ALERT: IVR-Server-prod 172.25.20.44;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420534] wproc: Core Worker 36: job 1544 (pid=11375): Dormant child reaped
[1635420534] wproc: Core Worker 35: job 1545 (pid=11380) timed out. Killing it
[1635420534] wproc: CHECK job 1545 from worker Core Worker 35 timed out after 30.01s
[1635420534] wproc:   host=CDN-Server PROD 172.25.20.77; service=(null);
[1635420534] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420534] Warning: Check of host 'CDN-Server PROD 172.25.20.77' timed out after 30.01 seconds
[1635420534] HOST ALERT: CDN-Server PROD 172.25.20.77;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420534] wproc: Core Worker 35: job 1545 (pid=11380): Dormant child reaped
[1635420534] SERVICE ALERT: CDN-Server PROD 172.25.20.77;Important TCP Services Status;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420535] SERVICE ALERT: API-Server DR 172.23.20.82;HD Data Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420535] SERVICE ALERT: API-GW Server PROD 172.25.20.35;Apache CPU n MEM load;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420536] SERVICE ALERT: Jenkins Server DR 172.23.20.21;TCP and UDP Connections;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420536] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;HD Root Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420536] SERVICE ALERT: Mongo-DB Server DR 172.23.20.42;TCP and UDP Connections;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420537] wproc: Core Worker 35: job 1550 (pid=11415) timed out. Killing it
[1635420537] wproc: CHECK job 1550 from worker Core Worker 35 timed out after 30.01s
[1635420537] wproc:   host=DB Server UAT 172.21.20.60; service=(null);
[1635420537] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420537] Warning: Check of host 'DB Server UAT 172.21.20.60' timed out after 30.01 seconds
[1635420537] HOST ALERT: DB Server UAT 172.21.20.60;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420537] wproc: Core Worker 35: job 1550 (pid=11415): Dormant child reaped
[1635420537] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;HD VAR Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420537] SERVICE ALERT: DB Server UAT 172.21.20.60;Important TCP Services Status;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420538] SERVICE ALERT: PBX-Server-Prod 172.25.20.74;Check Traffic;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420538] wproc: Core Worker 37: job 1553 (pid=11428) timed out. Killing it
[1635420538] wproc: CHECK job 1553 from worker Core Worker 37 timed out after 30.01s
[1635420538] wproc:   host=Web Server UAT 172.21.20.40; service=(null);
[1635420538] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420538] Warning: Check of host 'Web Server UAT 172.21.20.40' timed out after 30.01 seconds
[1635420538] HOST ALERT: Web Server UAT 172.21.20.40;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420538] wproc: Core Worker 37: job 1553 (pid=11428): Dormant child reaped
[1635420538] wproc: Core Worker 36: job 1553 (pid=11439) timed out. Killing it
[1635420538] wproc: CHECK job 1553 from worker Core Worker 36 timed out after 30.01s
[1635420538] wproc:   host=GIT Server DR 172.23.20.22; service=(null);
[1635420538] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420538] Warning: Check of host 'GIT Server DR 172.23.20.22' timed out after 30.01 seconds
[1635420538] HOST ALERT: GIT Server DR 172.23.20.22;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420538] wproc: Core Worker 36: job 1553 (pid=11439): Dormant child reaped
[1635420538] SERVICE ALERT: TMS System 172.25.20.25;HD VAR/LOG Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420538] SERVICE ALERT: BOP Server DR 172.23.20.62;Apache CPU n MEM load;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420538] SERVICE ALERT: GIT Server DR 172.23.20.22;Swap plus RAM;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420538] wproc: Core Worker 36: job 1554 (pid=11440) timed out. Killing it
[1635420538] wproc: CHECK job 1554 from worker Core Worker 36 timed out after 30.01s
[1635420538] wproc:   host=API-GW Server PROD 172.25.20.35; service=(null);
[1635420538] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420538] Warning: Check of host 'API-GW Server PROD 172.25.20.35' timed out after 30.01 seconds
[1635420538] HOST ALERT: API-GW Server PROD 172.25.20.35;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420538] wproc: Core Worker 36: job 1554 (pid=11440): Dormant child reaped
[1635420541] SERVICE ALERT: BOP Server DR 172.23.20.62;CPU Stats;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420541] SERVICE ALERT: Payment-Switch-Srv-PROD 172.25.20.85;Disk I/O;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420541] SERVICE ALERT: API-GW-MYSQL PROD 172.25.20.65;CPU Stats;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420542] SERVICE ALERT: API-Server DR 172.23.20.82;HD Home Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420542] wproc: Core Worker 36: job 1561 (pid=11503) timed out. Killing it
[1635420542] wproc: CHECK job 1561 from worker Core Worker 36 timed out after 30.01s
[1635420542] wproc:   host=PBX-Server-Prod 172.25.20.74; service=(null);
[1635420542] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420542] Warning: Check of host 'PBX-Server-Prod 172.25.20.74' timed out after 30.01 seconds
[1635420542] HOST ALERT: PBX-Server-Prod 172.25.20.74;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420542] wproc: Core Worker 36: job 1561 (pid=11503): Dormant child reaped
[1635420542] SERVICE ALERT: GIT Server DR 172.23.20.22;TCP and UDP Connections;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420542] SERVICE ALERT: Web Server UAT 172.21.20.40;HD VAR/LOG/AUDIT Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420542] SERVICE ALERT: CDN-Server DR 172.23.20.77;Apache CPU n MEM load;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420542] SERVICE ALERT: API-GW Server PROD 172.25.20.35;HD TMP Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420543] SERVICE ALERT: Mongo-DB Server DR 172.23.20.42;Total Processes;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420543] wproc: Core Worker 36: job 1568 (pid=11527) timed out. Killing it
[1635420543] wproc: CHECK job 1568 from worker Core Worker 36 timed out after 30.01s
[1635420543] wproc:   host=Payment Switch Server- UAT 172.21.20.85; service=(null);
[1635420543] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420543] Warning: Check of host 'Payment Switch Server- UAT 172.21.20.85' timed out after 30.01 seconds
[1635420543] HOST ALERT: Payment Switch Server- UAT 172.21.20.85;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420543] wproc: Core Worker 36: job 1568 (pid=11527): Dormant child reaped
[1635420543] SERVICE ALERT: PBX-Server-Prod 172.25.20.74;Disk I/O;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420543] SERVICE ALERT: DB Server UAT 172.21.20.60;MYSQL CPU and MEM Load;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420544] SERVICE ALERT: Jenkins Server DR 172.23.20.21;Total Processes;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420544] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Total Processes;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420544] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;HD TMP Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420544] SERVICE ALERT: ELK Server UAT 172.21.20.80;TCP and UDP Connections;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420546] SERVICE ALERT: Web Server UAT 172.21.20.40;Current Users;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420546] wproc: Core Worker 35: job 1560 (pid=11566) timed out. Killing it
[1635420546] wproc: CHECK job 1560 from worker Core Worker 35 timed out after 30.01s
[1635420546] wproc:   host=EMI-Widget-Server-Prod 172.25.20.71; service=(null);
[1635420546] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420546] Warning: Check of host 'EMI-Widget-Server-Prod 172.25.20.71' timed out after 30.01 seconds
[1635420546] HOST ALERT: EMI-Widget-Server-Prod 172.25.20.71;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420546] wproc: Core Worker 35: job 1560 (pid=11566): Dormant child reaped
[1635420546] wproc: Core Worker 35: job 1568 (pid=11574) timed out. Killing it
[1635420546] wproc: CHECK job 1568 from worker Core Worker 35 timed out after 30.01s
[1635420546] wproc:   host=DNS-Mail Server Prod 172.25.20.55; service=(null);
[1635420546] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420546] Warning: Check of host 'DNS-Mail Server Prod 172.25.20.55' timed out after 30.01 seconds
[1635420546] HOST ALERT: DNS-Mail Server Prod 172.25.20.55;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1635420546] wproc: Core Worker 35: job 1568 (pid=11574): Dormant child reaped
[1635420547] SERVICE ALERT: CDN-Server PROD 172.25.20.77;NFS Server Status;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420547] SERVICE ALERT: MYSQL-DB Server DR 172.23.20.83;MYSQL CPU and MEM Load;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420548] SERVICE ALERT: BOP Server DR 172.23.20.62;Check Traffic;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420548] SERVICE ALERT: API-Server DR 172.23.20.82;HD VAR/LOG Partition;CRITICAL;SOFT;1;Connection refused or timed out
[1635420548] HOST ALERT: ELK Server UAT 172.21.20.80;DOWN;SOFT;2;CRITICAL - Host Prohibited (172.21.20.80)
[1635420548] SERVICE ALERT: API-GW-MYSQL PROD 172.25.20.65;Check Traffic;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420549] SERVICE ALERT: Payment Switch Server- UAT 172.21.20.85;Current Users;CRITICAL;SOFT;1;Connection refused or timed out
[1635420549] SERVICE ALERT: IVR-Server-prod 172.25.20.44;PING;CRITICAL;SOFT;1;CRITICAL - Host Prohibited (172.25.20.44)
[1635420549] HOST ALERT: Payment Switch Server- UAT 172.21.20.85;DOWN;SOFT;2;CRITICAL - Host Prohibited (172.21.20.85)
[1635420549] HOST ALERT: IVR-Server-prod 172.25.20.44;DOWN;SOFT;2;CRITICAL - Host Prohibited (172.25.20.44)
[1635420549] SERVICE ALERT: ELK Server UAT 172.21.20.80;Total Processes;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420550] SERVICE ALERT: PBX-Server-Prod 172.25.20.74;HD Root Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420550] SERVICE ALERT: API-GW Server PROD 172.25.20.35;HD VAR Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420550] wproc: Core Worker 37: job 1585 (pid=11658) timed out. Killing it
[1635420550] wproc: CHECK job 1585 from worker Core Worker 37 timed out after 30.01s
[1635420550] wproc:   host=BOP Server DR 172.23.20.62; service=(null);
[1635420550] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420550] Warning: Check of host 'BOP Server DR 172.23.20.62' timed out after 30.01 seconds
[1635420550] HOST ALERT: BOP Server DR 172.23.20.62;DOWN;SOFT;2;(Host check timed out after 30.01 seconds)
[1635420550] wproc: Core Worker 37: job 1585 (pid=11658): Dormant child reaped
[1635420550] wproc: Core Worker 38: job 1587 (pid=11682) timed out. Killing it
[1635420550] SERVICE ALERT: CDN-Server DR 172.23.20.77;Important TCP Services Status;CRITICAL;SOFT;1;Connection refused or timed out
[1635420550] wproc: CHECK job 1587 from worker Core Worker 38 timed out after 30.01s
[1635420550] wproc:   host=Payment-Switch-Srv-PROD 172.25.20.85; service=(null);
[1635420550] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420550] Warning: Check of host 'Payment-Switch-Srv-PROD 172.25.20.85' timed out after 30.01 seconds
[1635420550] HOST ALERT: Payment-Switch-Srv-PROD 172.25.20.85;DOWN;SOFT;2;(Host check timed out after 30.01 seconds)
[1635420550] wproc: Core Worker 38: job 1587 (pid=11682): Dormant child reaped
[1635420550] SERVICE ALERT: API-Server DR 172.23.20.82;HD Root Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420550] SERVICE ALERT: GIT Server DR 172.23.20.22;Total Processes;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420550] SERVICE ALERT: CDN-Server DR 172.23.20.77;CPU Stats;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420551] SERVICE ALERT: Middleware Server UAT 172.21.20.70;Apache CPU n MEM load;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420551] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;HD VAR Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420552] Auto-save of retention data completed successfully.
[1635420552] SERVICE ALERT: Web Server UAT 172.21.20.40;Disk I/O;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420552] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Apache CPU n MEM load;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420552] SERVICE ALERT: MYSQL-DB Server DR 172.23.20.83;HD TMP Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420552] SERVICE ALERT: Web Server UAT 172.21.20.40;HD VAR/LOG Partition;CRITICAL;SOFT;1;Connection refused or timed out
[1635420553] wproc: Core Worker 35: job 1595 (pid=11759) timed out. Killing it
[1635420553] wproc: CHECK job 1595 from worker Core Worker 35 timed out after 30.01s
[1635420553] wproc:   host=Windows Dev VM UAT 172.21.20.100; service=(null);
[1635420553] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420553] Warning: Check of host 'Windows Dev VM UAT 172.21.20.100' timed out after 30.01 seconds
[1635420553] HOST ALERT: Windows Dev VM UAT 172.21.20.100;DOWN;SOFT;2;(Host check timed out after 30.01 seconds)
[1635420553] wproc: Core Worker 35: job 1595 (pid=11759): Dormant child reaped
[1635420554] SERVICE ALERT: API-GW Server PROD 172.25.20.35;CPU Stats;CRITICAL;SOFT;1;Connection refused or timed out
[1635420556] SERVICE ALERT: API-GW Server DR 172.23.20.35;Current Users;CRITICAL;SOFT;1;Connection refused or timed out
[1635420556] SERVICE ALERT: CDN-Server DR 172.23.20.77;Check Traffic;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420556] SERVICE ALERT: API-GW-MYSQL PROD 172.25.20.65;Current Users;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420556] SERVICE ALERT: DB Server UAT 172.21.20.60;Swap plus RAM;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420556] SERVICE ALERT: API-GW Server PROD 172.25.20.35;HD VAR/LOG Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1635420557] wproc: Core Worker 37: job 1599 (pid=11792) timed out. Killing it
[1635420557] wproc: CHECK job 1599 from worker Core Worker 37 timed out after 30.01s
[1635420557] wproc:   host=API-GW Server DR 172.23.20.35; service=(null);
[1635420557] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1635420557] Warning: Check of host 'API-GW Server DR 172.23.20.35' timed out after 30.01 seconds
[1635420557] HOST ALERT: API-GW Server DR 172.23.20.35;DOWN;SOFT;2;(Host check timed out after 30.01 seconds)
[1635420557] wproc: Core Worker 37: job 1599 (pid=11792): Dormant child reaped
[1635420557] SERVICE ALERT: API-Server DR 172.23.20.82;HD TMP Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
